C,C#,D,D#,E,F,F#,G,G#,A,A#,B
1,0.920442167,0.348309706,0.18778543,0.086784688,0.144107555,0.124098517,0.088962957,0.088272208,0.063283374,0.098973355,0.267704482
1,0.864511763,0.350110291,0.116870919,0.098273585,0.131233277,0.125959518,0.101007011,0.070245432,0.050738075,0.058059147,0.347689206
0.932671747,1,0.45550613,0.096338835,0.099581063,0.110546318,0.091490212,0.078883444,0.060760529,0.053836439,0.068453143,0.333436333
0.918653086,1,0.513544015,0.084348365,0.120400473,0.11350026,0.113296011,0.09660634,0.07534896,0.048174463,0.071826567,0.387337275
0.810283325,1,0.565980232,0.162686798,0.115548435,0.065103889,0.073989887,0.089304849,0.095826274,0.069699709,0.049354736,0.300020239
0.79870461,1,0.54228142,0.181501565,0.134712483,0.075370944,0.069166583,0.061878414,0.075898015,0.060794621,0.063513775,0.238251123
0.881684484,1,0.514877602,0.248192877,0.159113592,0.152818239,0.116634011,0.065959974,0.090433734,0.079463001,0.118490121,0.296423754
0.893656903,1,0.467400385,0.304823597,0.175386874,0.226467417,0.227419635,0.13814175,0.084768312,0.08932919,0.261284134,0.570063876
0.894859142,1,0.366678326,0.262621036,0.172535971,0.24301192,0.229269885,0.131578394,0.080989594,0.073444634,0.33104448,0.530585403
1,0.985469264,0.446903622,0.223460634,0.231698516,0.282840345,0.209344582,0.084792086,0.104494986,0.056315569,0.257481123,0.621082958
1,0.921686969,0.560012473,0.315178252,0.356916409,0.417315234,0.326479436,0.180590538,0.15960339,0.100320154,0.319273,0.764715319
1,0.7611009,0.406119729,0.430644609,0.355386257,0.401927634,0.297349505,0.230896641,0.187789452,0.110638819,0.378070268,0.624415861
0.723633786,0.68455978,0.55271545,0.543936895,0.557230964,0.749635631,0.45761127,0.157720274,0.201753815,0.199365787,0.493446965,1
0.668925425,1,0.770502819,0.545216647,0.538844971,0.609696337,0.332351894,0.10997118,0.177822284,0.174901694,0.512165029,0.793928148
0.903022316,1,0.789708654,0.495520683,0.382180131,0.246024848,0.272794385,0.193092283,0.192677074,0.170237654,0.485565587,0.969865943
0.943638712,1,0.721143479,0.492352018,0.444994347,0.38938446,0.253198911,0.17839763,0.168604431,0.162237887,0.362066882,0.790208611
0.699336114,1,0.64753221,0.588116738,0.403945577,0.254841255,0.151377226,0.107977952,0.183614541,0.182475216,0.31810916,0.398079894
1,0.961017249,0.477436892,0.494325029,0.45508407,0.464429232,0.379463458,0.23883198,0.201275441,0.187010526,0.253628154,0.643847291
0.959079408,1,0.493998004,0.508453637,0.652413404,0.76888503,0.479351922,0.221659896,0.225613082,0.172401009,0.330629219,0.47763167
0.941984519,1,0.698332701,0.641857774,0.479886612,0.623015493,0.261151226,0.123568861,0.346345251,0.332507362,0.512982601,0.58987795
0.864867177,1,0.817441003,0.714055964,0.708343196,0.761644548,0.430883458,0.300853166,0.33915768,0.411844665,0.733570477,0.791001021
0.713178014,1,0.704557246,0.759358108,0.985606242,0.762775387,0.505536206,0.392737659,0.364772436,0.545426984,0.725484244,0.575965357
0.641476607,1,0.462184191,0.631787738,0.893706196,0.619348221,0.503608147,0.330687426,0.222170896,0.500635101,0.917576165,0.854588764
0.7333512,0.432172222,0.274026163,0.302179768,0.395557024,0.304800044,0.253058224,0.255178536,0.283522946,0.162184097,0.667872125,1
0.673738998,0.553879284,0.42246584,0.344578179,0.355666714,0.220377367,0.152892763,0.148179069,0.258561808,0.214571223,0.669251064,1
0.898154856,0.90062725,0.718194881,0.505322149,0.320349574,0.174772261,0.173072116,0.129682816,0.242183336,0.282257269,0.705414603,1
0.732672487,0.956887238,1,0.677140309,0.427988183,0.414482835,0.283738332,0.107244693,0.210011361,0.242225167,0.716469452,0.869658498
0.777673594,0.768319883,0.959805541,0.62667967,0.375322988,0.442673192,0.250871589,0.173657361,0.220775395,0.241576224,0.690227536,1
0.640776058,0.486370622,0.76871209,0.590373841,0.19734258,0.278222066,0.195791955,0.164833955,0.279392656,0.275055724,0.628543881,1
0.562507992,0.576898213,0.89177303,0.647763369,0.340402704,0.371175458,0.250730657,0.161964495,0.286303425,0.271999673,0.670870958,1
0.674286277,0.708799722,1,0.652230806,0.385901235,0.375264486,0.239673005,0.171181555,0.326006486,0.374997684,0.680801006,0.915303576
0.652230427,0.746236291,1,0.623214381,0.201968975,0.286243044,0.196575828,0.134241188,0.239621507,0.295243898,0.54419089,0.772667867
0.575721879,0.731144143,1,0.687752862,0.20152137,0.222433289,0.199120431,0.208421296,0.307739168,0.325798715,0.478309081,0.680683113
0.539697264,0.665839629,1,0.724962504,0.230866062,0.192872993,0.189884439,0.200804257,0.361859133,0.386551472,0.580133278,0.560755535
0.539755217,0.740826463,1,0.950706926,0.474580475,0.467176672,0.485414562,0.474081498,0.451026411,0.43253755,0.704610591,0.578193913
0.467126287,0.585464085,0.766401518,1,0.611061225,0.777861042,0.619691804,0.324540694,0.336717316,0.565039657,0.655709228,0.593266088
0.562166759,0.774059096,0.593775728,0.677107229,0.749848118,0.9957379,1,0.476994401,0.548759217,0.497636298,0.451119682,0.413015364
0.39418434,0.511431284,0.260781993,0.233259275,0.418370074,0.765683045,1,0.698262192,0.43426068,0.300616227,0.316734953,0.196938731
0.18581331,0.336087335,0.211809009,0.171875873,0.304068942,0.673564293,1,0.71944545,0.301439678,0.226661233,0.261022835,0.140787405
0.131465521,0.249932671,0.194058585,0.17195409,0.222264986,0.655725861,1,0.616869781,0.20228454,0.150055572,0.179705933,0.093866808
0.139291837,0.22610045,0.192506194,0.176003448,0.165576441,0.520017456,1,0.581239166,0.163034205,0.123025858,0.161917466,0.110629045
0.117624694,0.174982772,0.189759425,0.158261703,0.152107423,0.550595629,1,0.492684413,0.121078021,0.109866948,0.129370419,0.087941297
0.128465151,0.200438894,0.193707146,0.129933154,0.103453687,0.652706544,1,0.416659192,0.070923473,0.082930731,0.120103603,0.052033953
0.110899247,0.207202188,0.195143605,0.102847128,0.041453556,0.616479949,1,0.51471784,0.094983517,0.057150772,0.097101697,0.062014173
0.11037302,0.215212914,0.173064846,0.092022812,0.076511548,0.636271564,1,0.539257333,0.101186744,0.078681165,0.105300515,0.067144501
0.123319603,0.220248698,0.172305979,0.07709229,0.105997061,0.676628572,1,0.474019956,0.110123893,0.070904929,0.117721123,0.067367236
0.120498597,0.204421224,0.165914805,0.045769353,0.121943881,0.705518704,1,0.334603398,0.134972577,0.078021213,0.10817141,0.058937478
0.114525111,0.179549824,0.153624481,0.056890572,0.098257226,0.639164024,1,0.433935954,0.14953327,0.102679735,0.113039351,0.087250553
0.14722969,0.185199298,0.155512011,0.108104062,0.072211887,0.578969182,1,0.595179989,0.173926512,0.106995057,0.106348587,0.098661812
0.149059568,0.204529407,0.18902078,0.177345839,0.131317218,0.558425988,1,0.666433307,0.185512923,0.075514454,0.082878943,0.082876334
0.221564522,0.290957758,0.27074373,0.240931044,0.197095295,0.515043978,1,0.612675181,0.162775526,0.127458594,0.149741529,0.152607856
0.412794674,0.500154076,0.363978994,0.310845048,0.226651563,0.574596194,1,0.540480429,0.093826662,0.268271111,0.357509396,0.195675359
0.516671078,0.715314418,0.478814844,0.362105646,0.222559363,0.559274522,1,0.604229886,0.158999569,0.372546507,0.523400095,0.302648882
0.686611682,0.920017007,0.606541833,0.430026749,0.289154037,0.677869285,1,0.551526828,0.251231325,0.350065633,0.490854526,0.350017523
0.911348977,1,0.603352404,0.503178322,0.429953928,0.527349455,0.887054171,0.331579312,0.140732348,0.314513977,0.526016529,0.381627511
0.895533358,1,0.63051078,0.693366987,0.343070407,0.454790482,0.96079816,0.592761095,0.136008456,0.527947154,0.862477771,0.734694579
0.669874442,1,0.653343915,0.570183874,0.326880885,0.491072424,0.94716806,0.603280722,0.2448749,0.295918748,0.441960651,0.327101405
0.5838265,1,0.648155467,0.402899562,0.206120178,0.328511031,0.637498566,0.444260012,0.139454154,0.433903231,0.526463177,0.37054504
0.67626472,1,0.671726919,0.323638022,0.118502335,0.135537771,0.409028896,0.384239018,0.237037145,0.327222859,0.416118693,0.340690934
0.565895903,1,0.778857257,0.455486668,0.186879633,0.2959504,0.552194788,0.359524303,0.246671786,0.331506098,0.35770299,0.30645359
0.523690456,1,0.71084267,0.586058791,0.459675993,0.637049493,0.689729517,0.534368589,0.202953257,0.18387873,0.236704294,0.255298505
0.538854418,1,0.599783027,0.556452787,0.607894963,0.716182054,0.673799859,0.456998894,0.325210632,0.221752423,0.319480116,0.381855238
0.505119934,1,0.640263621,0.547759105,0.677273043,0.693216018,0.92449651,0.991043885,0.661433662,0.433344905,0.426362802,0.322447359
0.657439611,1,0.884777696,0.764997377,0.727229481,0.524847707,0.832652149,0.9746701,0.879790875,0.480622931,0.370594517,0.414299638
0.865292309,0.961388372,1,0.9305026,0.643616275,0.496617671,0.603279713,0.370842469,0.519187262,0.520570911,0.444155185,0.43662528
0.727804651,0.59317645,0.737555997,0.699220934,0.386593788,0.290886281,0.294831227,0.374866497,0.486161254,0.735117891,1,0.790440513
0.351698766,0.433938315,0.48132377,0.389606517,0.185666857,0.248029007,0.312327641,0.330417435,0.308773188,0.685531968,1,0.63224047
0.376381752,0.50874659,0.481164306,0.341076383,0.167547426,0.202641824,0.194915322,0.23396274,0.214553924,0.585885299,1,0.616777064
0.432518298,0.61589194,0.565209744,0.358753731,0.2222424,0.286539718,0.284368222,0.238395894,0.119749841,0.607447377,1,0.567877228
0.453320275,0.591396272,0.611568992,0.383410186,0.250126807,0.457106216,0.445768242,0.33028498,0.141326529,0.516323746,1,0.698398788
0.488704308,0.633164241,0.718318994,0.404320297,0.218150703,0.408043807,0.401120774,0.417450782,0.426950885,0.296870915,1,0.723389235
0.349061142,0.407365852,0.506471198,0.261445516,0.129775452,0.336723593,0.305789117,0.256682146,0.248312454,0.63812563,1,0.585782366
0.288599177,0.321693803,0.372862241,0.172644555,0.102409388,0.277794163,0.328070013,0.159639297,0.239718033,0.611800257,1,0.562715442
0.171418667,0.315453926,0.324658445,0.141669546,0.087161905,0.203587394,0.271224435,0.22881682,0.225453029,0.689317462,1,0.483853928
0.151171889,0.314934991,0.333868281,0.154607902,0.115458195,0.205549953,0.232736779,0.205502628,0.202335563,0.6113153,1,0.55189629
0.172968578,0.291842165,0.372101651,0.234729506,0.180819023,0.263976023,0.255219507,0.173036946,0.215146194,0.637108181,1,0.540776867
0.112238614,0.235604239,0.410172028,0.364608944,0.248359002,0.252361653,0.298170099,0.21959036,0.220829782,0.56975723,1,0.532066583
0.13133339,0.211447455,0.444591855,0.484639082,0.326077664,0.249111515,0.30146152,0.190898815,0.198875458,0.608580925,1,0.530227282
0.180863863,0.228000759,0.473281954,0.537667762,0.387717293,0.281920508,0.212894573,0.193806097,0.190612825,0.645342586,1,0.533142775
0.234348386,0.322149034,0.455241426,0.506265604,0.435527948,0.309452726,0.183321512,0.203567846,0.231327258,0.472813438,1,0.568358563
0.210566964,0.324389592,0.335630122,0.387027148,0.300507,0.294889472,0.180077587,0.179874439,0.178867015,0.579422779,1,0.630570456
0.28091537,0.315924153,0.241149688,0.330484743,0.174708225,0.217772635,0.224620738,0.217065342,0.171784665,0.523556182,1,0.676284282
0.3617991,0.293163014,0.258313885,0.33630215,0.113346869,0.250040376,0.241629523,0.296905569,0.164050219,0.556134227,1,0.693369664
0.497513674,0.428547269,0.366056126,0.423253166,0.27723504,0.372123425,0.407216094,0.381367273,0.20726275,0.548171227,1,0.609803236
0.619353283,0.62163678,0.448290533,0.510962743,0.52666212,0.461088541,0.448292722,0.425410827,0.228175,0.704347057,1,0.589092521
0.682090168,0.778120255,0.381061041,0.506034066,0.695099404,0.604609822,0.32416484,0.42355156,0.276274856,0.656228918,1,0.591105081
0.770214782,0.815722475,0.348255901,0.510752576,0.68767064,0.497659473,0.330629193,0.46066533,0.359454425,0.734702489,1,0.534641918
0.856977375,0.708140841,0.594725173,0.653310427,0.554580933,0.665566245,0.557027991,0.499716009,0.381505693,0.765164169,1,0.686274892
1,0.928257145,0.981469985,0.871245197,0.242786616,0.705650509,0.312580867,0.498246627,0.385150161,0.518713584,0.706803162,0.444872257
0.823565214,1,0.716433045,0.436827133,0.270747271,0.409031208,0.403873725,0.268082426,0.136245766,0.334359428,0.399394232,0.433140824
0.680606374,1,0.62444163,0.310065996,0.242204102,0.216493525,0.291737517,0.169937392,0.146101395,0.351617967,0.450655975,0.290502647
0.659743198,1,0.652894769,0.30064129,0.307706844,0.30243648,0.24213793,0.131441017,0.15475391,0.420286583,0.563635383,0.247154964
0.659388903,1,0.691444712,0.342711856,0.364187366,0.522702345,0.489110062,0.174004112,0.155747193,0.466707597,0.713582043,0.381738989
0.793144897,1,0.70183901,0.412295097,0.481139285,0.681928068,0.56759721,0.289403318,0.184441902,0.446417839,0.94681529,0.621391677
0.709740935,1,0.709251511,0.339423778,0.391127226,0.559701109,0.471064364,0.251312373,0.207984675,0.332495905,0.829415335,0.845236963
0.578363072,1,0.6557545,0.262235204,0.218596297,0.275220304,0.22987771,0.160978211,0.137042161,0.337725771,0.774548073,0.608778199
0.522510472,0.936357687,0.600088676,0.198425101,0.251141305,0.29993183,0.245867454,0.178307137,0.157901297,0.474432732,1,0.686473577
0.386676492,0.659422106,0.374559438,0.108480633,0.23448201,0.333015026,0.282234706,0.187642456,0.186910452,0.565555556,1,0.58951387
0.307971195,0.555027442,0.298837564,0.065639058,0.214589352,0.304851093,0.196801244,0.127366815,0.140779836,0.601310651,1,0.548530818
0.342973225,0.538476112,0.295075988,0.078124662,0.156786766,0.33722962,0.286840651,0.145651651,0.121323678,0.525192788,1,0.587232199
0.245951092,0.398941432,0.258312685,0.10091959,0.162765789,0.294148055,0.217420161,0.120861273,0.125033111,0.586036481,1,0.581992979
0.220455004,0.311244167,0.230974933,0.103738901,0.161267925,0.252530619,0.196752009,0.087229456,0.081140971,0.569352919,1,0.60865336
0.247399191,0.26569046,0.288560487,0.126958884,0.14122104,0.271997767,0.33273726,0.20165534,0.132302048,0.476014253,1,0.672162399
0.986188495,1,0.62243722,0.138460225,0.238583097,0.304342446,0.571359673,0.416399662,0.235104996,0.253982203,0.795627694,0.908375476
0.707295823,1,0.523827808,0.082861814,0.059701492,0.296206297,0.476041803,0.299192864,0.240854022,0.318375669,0.45979428,0.198101131
0.603946258,1,0.573936496,0.093931332,0.077118835,0.123405881,0.297630613,0.298584723,0.271227032,0.39591895,0.48958227,0.187544637
0.587147761,1,0.591849971,0.129431568,0.112169996,0.289627945,0.443185195,0.368925373,0.290979832,0.352575153,0.581321045,0.39213988
0.729512516,1,0.508578863,0.314266104,0.216324124,0.371191634,0.517910086,0.434848607,0.481062381,0.335586536,0.599578191,0.642535217
0.512264702,0.880157884,0.649417768,0.741292955,0.507108636,0.325726051,0.372909191,0.469294439,0.539564975,0.681582562,1,0.771484982
0.803925371,0.73585743,0.289259599,0.429458194,0.303285053,0.12281158,0.126569423,0.30693437,0.444601773,0.48035298,0.871995413,1
0.521563083,0.61864599,0.325281325,0.388632415,0.24375163,0.117246801,0.167512342,0.27844227,0.49204771,0.412117873,0.568853378,1
0.402481466,0.328071436,0.325462136,0.288516678,0.171762685,0.096547287,0.117664206,0.228183341,0.439052168,0.375812893,0.755340692,1
0.63533326,0.343544526,0.24180569,0.230701191,0.118281406,0.093112208,0.116271776,0.279623107,0.482123704,0.415297987,0.698748735,1
0.616393622,0.336400575,0.21775121,0.286946241,0.134831172,0.117123846,0.138648674,0.329842985,0.581074119,0.407974671,0.505137558,1
0.469396338,0.222930916,0.193716911,0.266275575,0.15065469,0.11807056,0.137054332,0.289115966,0.524093462,0.376339767,0.621620448,1
0.596041016,0.214730894,0.254028289,0.23473699,0.114493718,0.114787359,0.158364384,0.251336388,0.551622806,0.43518155,0.44926509,1
0.619813001,0.200332176,0.183270731,0.172722623,0.066040577,0.110675219,0.162379994,0.182443338,0.470585847,0.33458737,0.553288937,1
0.611496652,0.21318972,0.21659944,0.200843518,0.09334204,0.12611475,0.205995801,0.20382122,0.496762938,0.33997742,0.540145848,1
0.586082852,0.2122016,0.260406662,0.255175075,0.142436704,0.152572351,0.278366082,0.248517893,0.594488783,0.332831368,0.551053801,1
0.678661922,0.268484036,0.310402222,0.252961498,0.118454578,0.202566396,0.323898092,0.269058705,0.631497682,0.405850337,0.597269585,1
0.585486355,0.202550243,0.285841354,0.253260624,0.116439416,0.175805658,0.235281906,0.251512102,0.567885565,0.378225566,0.63527608,1
0.540505344,0.137541624,0.222239394,0.26812294,0.283570433,0.253178907,0.151985702,0.294652238,0.544446967,0.369302935,0.668280458,1
0.689915573,0.517361597,0.416128716,0.808802356,1,0.562248364,0.185069316,0.296792716,0.578563408,0.522560611,0.835748197,0.968791509
0.574929015,0.773199225,0.378845672,0.641255021,1,0.585614677,0.147547742,0.200256273,0.320130556,0.434862475,0.580621376,0.546574132
0.69133036,1,0.501037726,0.556708113,0.959514873,0.54942949,0.091001635,0.190699181,0.360070123,0.421856493,0.510061415,0.505058687
0.672137128,1,0.566764884,0.53930549,0.858779227,0.440443661,0.067252523,0.159694262,0.298322139,0.257324341,0.336506147,0.4156955
0.65827117,1,0.602862361,0.589556766,0.853406811,0.410875926,0.067399023,0.15683628,0.272362342,0.160758065,0.286898604,0.360642497
0.548305924,1,0.659045192,0.641087499,0.969113482,0.514181175,0.069457265,0.141227082,0.22182317,0.089671419,0.394478849,0.448323235
0.674892846,1,0.711513729,0.590190409,0.777081764,0.45358125,0.067626561,0.112276149,0.201631862,0.193331774,0.351812721,0.349416684
0.586880048,1,0.750470906,0.449426795,0.579516698,0.325810272,0.061733763,0.117219983,0.191257435,0.257065789,0.326208263,0.313000516
0.542767724,1,0.728744758,0.4303153,0.551081996,0.294401141,0.083908701,0.106065645,0.13593506,0.259509353,0.27619035,0.277056966
0.5825781,1,0.652363985,0.367028101,0.5119733,0.321041255,0.076659354,0.097548516,0.120127742,0.194359616,0.279213893,0.236113592
0.589082591,1,0.606661167,0.414808487,0.50429547,0.304064887,0.059294425,0.102675267,0.177707837,0.135994368,0.273092338,0.211581287
0.6773153,1,0.580368393,0.420338276,0.500911752,0.297449803,0.0675736,0.135739744,0.237307844,0.199859485,0.280217567,0.250243533
